id	book	page	q_no	match_type	crop_file	soru_metni_len	disk_exists	preview
e4147d8d-2c97-5a1b-b638-19b9ccd2928c	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	269	4	no_match		0	False	Aşağıdaki şekilde, A kentinden B kentine gittikten sonra B kentinde biraz mola vererek aynı hızla A 
d988029f-743e-52c7-aff8-4610fb049ae6	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	274	3	no_match		0	False	Aşağıda internetten cep telefonuna dosya indiren Cemil Bey'in ekran görüntüsü verilmiştir. Buna göre
87117ec5-a4e3-560d-a59f-7991f979eef6	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	274	4	no_match		0	False	Hız sınırı; bir yolda en fazla kaç km/sa hız ile araç kullanılabileceğini belirten yasal bir sınırdı
c1382e11-6c64-5b65-9b9a-5d41f174bcc1	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	285	1	no_match		0	False	Şekil 1'de verilen görüntüden Şekil 4'deki görüntüye 3 adımda ulaşılmıştır. Buna göre, I. Adım $\rig
bcfbdb6e-5815-5894-8ee5-1b67976e76ad	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	285	2	no_match		0	False	Aşağıda bazıları mavi renk ile boyalı olan düzgün altıgenlerden oluşan bir örüntü verilmiştir. Veril
88f938b9-7d6e-5a15-9128-87d5cbddc395	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	285	3	no_match		0	False	Yukarıda verilen yeşil kare bir kağıt ok yönlerinde kenarları çakışacak biçimde 2 kez katlanıyor. So
c5e370c1-19fa-545f-aeb3-25751184a75b	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	287	2	no_match		0	False	9 bölmesi olan aşağıdaki tabloda her satırda bulunan sayıların toplamı o satırın soluna, her sütunda
25be7751-f4af-586a-b0c7-49e51dc39970	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	287	3	no_match		0	False	Yukarıda 1'den 9'a kadar rakamların yazılı olduğu kutuların 3 tanesi mavi, 3 tanesi yeşil ve 3 tanes
8681d205-d7ed-56e2-ae2c-23fffbc7d8f2	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	307	1	q_idx_match	Mikro_Orijinal-2024-Tyt-Matematik_Soru_Bankası_p0307_q01.png	208	True	Elemanları rakamlardan oluşan A, B ve C kümeleri Venn şeması ile gösterilmiştir. C kümesindeki rakam
dbc8eca5-a9b3-55b4-8de3-db70231fe579	Esen Apt Ayt Fizik 2025	149	7	soru_no_match	Esen_Apt_Ayt_Fizik_2025_p0149_q02.png	485	True	Standart koşullarda hazırlanmış şekildeki galvanik hücre çalışırken, zamanla X metalinden 0,1 mol aş
886ca996-cd36-5597-ac09-adcd90dba047	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	319	3	soru_no_match	Mikro_Orijinal-2024-Tyt-Matematik_Soru_Bankası_p0319_q01.png	479	True	Yukarıda verilen işlemde her bir kutunun içine $+,-,\times$ veya $:$ işaretleri yerleştirilerek sonu
16784d99-2426-501f-b6bd-0609b8ba76bc	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	319	4	no_match		0	False	Aşağıda bir okul müdürünün 5 öğretmeni ile yaptığı online toplantının ekran görüntüsü verilmiştir. E
bdf4fc51-e5f8-5204-b3bf-800a3342b06d	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	345	2	no_match		0	False	4 tanesi $d$ doğrusu üzerinde olan 7 nokta ile kaç farklı doğru çizilebilir?
5d8f641b-4336-5a83-9c0e-238496ee1d01	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	345	3	no_match		0	False	$d_1 // d_2$ olmak üzere, üç tanesi $d_2$ doğrusu üzerinde. Dört tanesi $d_1$ doğrusu üzerinde topla
80ecff1e-fae5-5f49-a1d6-db5f9b3967eb	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	345	4	no_match		0	False	Yukarıdaki şekillerde kaç tane üçgen vardır?
8b5eb1c2-5272-52ee-b0d8-9f50e8ff62b3	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	345	5	no_match		0	False	Birim karelerden oluşan dikdörtgen verilmiş- tir. a) Şekilde kaç tane dikdörtgen vardır? b) Şekilde 
2928494c-7dce-51dd-9b79-fb21011bfb87	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	359	1	q_idx_match	Mikro_Orijinal-2024-Tyt-Matematik_Soru_Bankası_p0359_q01.png	168	True	$A = \{a, b, c\}$, $B = \{4, 5, 6, 7\}$ olduğuna göre, aşağıda Venn şemasıyla verilen bağıntılardan 
e35092de-3d72-5c9e-abb0-e911d2d39e59	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	377	1	q_idx_match	Mikro_Orijinal-2024-Tyt-Matematik_Soru_Bankası_p0377_q01.png	182	True	Dik koordinat düzleminde $[-3, 4]$ kapalı aralığında tanımlı $y = (f+g)(x)$ ve $y = (f-g)(x)$ fonksi
d9b7890a-d976-5f86-a689-479c11bdc989	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	377	4	soru_no_match	Mikro_Orijinal-2024-Tyt-Matematik_Soru_Bankası_p0377_q02.png	269	True	Dik koordinat düzleminde gerçek sayılarda tanımlı $y=f(x)$ fonksiyonunun grafiği verilmiştir. $m, n$
e5e94877-6a0c-5359-b762-3fee72a9519d	Mikro Orijinal-2024-Tyt-Matematik Soru Bankası	397	1	q_idx_match	Mikro_Orijinal-2024-Tyt-Matematik_Soru_Bankası_p0397_q01.png	184	True	Baş katsayısı $-1$ olan ikinci dereceden $P(x)$ polinom fonksiyonunun grafiğinin sadece $x$ eksenini
8cb4ec5a-1d3b-5dae-9141-fedc2b1fa1e3	Mikro Orijinal-2025-Ayt-Geometri Soru Bankası	27	1	soru_no_match	Mikro_Orijinal-2025-Ayt-Geometri_Soru_Bankası_p0027_q01.png	88	True	ABC üçgen, $AH \perp BD$, $|BH|=|HC|$, $m(\widehat{BAH})=40^{\circ}$ Verilenlere göre, $m(\widehat{A
22a850bd-e7ce-5e6d-b145-82c1ac538316	Mikro Orijinal-2025-Ayt-Geometri Soru Bankası	27	3	no_match		0	False	ABC üçgen, $AE \perp BC$, $|BE|=|EC|$, $m(\widehat{ABD})=20^{\circ}$, $m(\widehat{DBC})=30^{\circ}$.
cfa656f8-846b-53bd-86b5-c8807ec60818	Mikro Orijinal-2025-Ayt-Geometri Soru Bankası	27	4	no_match		0	False	ABC üçgen, $[AD]$ ve $[DE]$ açıortay, $|BD|=|DC|$. Verilenlere göre, EDC açısının ölçüsü kaç dereced
e181819f-d4f7-5ab8-866d-254026ff4a91	Mikro Orijinal-2025-Ayt-Geometri Soru Bankası	27	5	no_match		0	False	ABC üçgen, $DE \perp BC$, $m(\widehat{ACB})=40^{\circ}$, $|BE|=|EC|$, $|AB|=|DC|$. Verilenlere göre,
f888c31d-14f3-5ef2-a8c4-11a4509b9c12	Mikro Orijinal-2025-Ayt-Geometri Soru Bankası	27	6	no_match		0	False	ABCD dörtgen, $AE \perp BC$, $|BE|=|EC|$, $|AD|=|AB|$, $m(\widehat{ABE})=70^{\circ}$, $m(\widehat{EA
5b35181d-d200-53c6-92a9-095f03ffae23	Mikro Orijinal-2025-Ayt-Geometri Soru Bankası	37	1	no_match		0	False	Şekilde AB doğrusal yolu üzerinde A noktasından B noktasına ilerleyen bir hareketlinin pusulasının g
2077f830-950b-5f48-bcea-a02a103214c0	Mikro Orijinal-2025-Ayt-Geometri Soru Bankası	37	3	no_match		0	False	Şekilde $[AB]$ yolu ile kuzey yönünü karşılaştıran bir taslak çizim verilmiştir. Bu çizime göre, A n
352a03f8-6072-50f3-8ae3-dddca241a37b	Mikro Orijinal-2025-Ayt-Geometri Soru Bankası	53	2	no_match		0	False	ABC dik üçgen, $AB \perp BC$, $m(\widehat{BAD}) = 45^ ext{o}$, $m(\widehat{CAD}) = 15^ ext{o}$, $|AC
b2ff6c77-19de-508f-9c7b-be9aeafa1330	Aktif Ogrenme 2025 Tyt Fizik Soru Bankası	268	27	soru_no_match	Aktif_Ogrenme_2025_Tyt_Fizik_Soru_Bankası_p0268_q01.png	179	True	Odak uzaklıkları $f_1$ ve $f_2$ olan çukur ve tümsek aynalar asal eksenleri çakışacak biçimde konulm
b32d7dd3-7d8c-521f-bc0a-cb8b5f72ba5c	Aktif Ogrenme 2025 Tyt Fizik Soru Bankası	71	1	soru_no_match	Aktif_Ogrenme_2025_Tyt_Fizik_Soru_Bankası_p0071_q01.png	166	True	Bir cisim havada ve suda tartıldığında dinamometrenin gösterdiği değerler Şekil I ve Şekil II'deki g
b38fb5fd-a525-53d9-8a3a-d1cd9d1147c4	Fizipedia Tyt Fizik Soru Bankası 2025	242	3	no_match		0	False	Laboratuvarda yay dalgaları ile ilgili deney yapan Ahmet Öğretmen homojen sarmal bir yayın laboratuv
b7b6f97e-35c9-5aa5-9e78-68e4a22c4eb5	Aktif Ogrenme 2025 Tyt Fizik Soru Bankası	132	9	soru_no_match	Aktif_Ogrenme_2025_Tyt_Fizik_Soru_Bankası_p0132_q01.png	388	True	Sürtünmesiz ortamda $m$ kütleli cisimlere şekilde belirtildiği gibi $F$ büyüklüğünde kuvvetler etki 
baff591c-cc76-5ebb-89fa-0fc8a04f1204	Aramot Tyt 2023 Fen Bilimleri Model Sorular	8	None	no_match		0	False	Sürtünmesi önemsenmeyen yatay bir düzlemde hareketsiz duran $3 \text{ kg}$ kütleli cisim şekildeki b
bbc76cc4-ae72-5b02-9a99-28b6029a38d0	Aktif Ogrenme 2025 Tyt Fizik Soru Bankası	242	11	no_match		0	False	Bir çubuk mıknatıs dünyanın değişik yerlerinde orta noktasından asıldığında şekillerdeki gibi denged
0862be9b-95df-55ba-bbe1-66615ca5aaca	Esen Aylık Planlı Biyoloji Soru Bankası	230	10	soru_no_match	Esen_Aylık_Planlı_Biyoloji_Soru_Bankası_p0230_q02.png	128	True	Bir çiçeğin bazı kısımları aşağıdaki şekilde numaralandırılarak verilmiştir. Buna göre aşağıdaki ifa
bc50749b-946b-58d8-8af4-df7a82518fb2	Apotemi 2019 2020 Tyt Ayt Fizik Soru Bankası	372	7	no_match		0	False	Karanlık bir odada san renkli duvara K, L, M renkli ışık kaynakları şekildeki gibi düşürülüyor. X ye
7f17efe9-4c60-5340-8874-0b5046d91fb8	Full Matematik-Ayt-Matematik Soru Bankası	191	12	no_match		0	False	İçinde bir A doğal sayısının yazılı olduğu $n$ kenarlı bir çokgen sembolünün değeri, $\log_A n$ ifad
817c5b0c-0b50-5001-adf2-d57a6ca6f42f	Esen Ayt Fizik Soru Bankası	262	9	soru_no_match	Esen_Ayt_Fizik_Soru_Bankası_p0262_q03.png	448	True	Atom modelleri ile ilgili tablo şekildeki gibi veriliyor. Atom modeli verilen ifadeyi içeriyorsa "$\
c034b225-7072-579b-8879-30f7ae49999e	Aromat 2024 Ayt Fen Bilimleri	6	None	no_match		0	False	Hava sürtünmelerinin önemsenmediği bir ortamda yatay olarak $30 \text{ m/s}$ hızla atılan cismin izl
2f6f54d8-bd37-562d-9c5d-e2f1f19be124	Esen Ayt Tarih Soru Bankası	128	7	soru_no_match	Esen_Ayt_Tarih_Soru_Bankası_p0128_q03.png	586	True	Aşağıda, bir kişinin akıllı telefonunu kullanarak gün içinde yaptığı bazı işler verilmiştir. Bu bilg
c908cead-26c7-5c70-bcf8-5e593a7b576d	Aktif Ogrenme 2025 Tyt Fizik Soru Bankası	159	19	no_match		0	False	K noktasından $V$ hızıyla atılan cisim L noktasında duruyor. Buna göre cismin durana kadar daha fazl
cb39602a-49ef-5cd5-9268-b15597d9bfc0	Aromat Tyt 2023 2024 Fizik Soru Bankası	299	5	no_match		0	False	Düşey kesiti şekil - I'deki gibi olan ve içinde su bulunan bir kabın içerisindeki bir lazer kaynağın
d2d6a76b-6e40-50fc-85b8-38946d51d221	Apotemi 2022 2023 Modern Fizik	89	3	no_match		0	False	Derinliği sabit dalga leğeninde aynı fazda ve eşit frekansta çalışan $K_1$ ve $K_2$ noktasal kaynakl
ef44ed52-42ec-5f5d-9357-e76338d07c00	Esen Tyt Ayt Geometri Soru Bankası	51	8	no_match		0	False	$ABC$ ve $DEF$, tepe açıları $30^\circ$ olan eş ikizkenar üçgenleri Şekil 1'de verilmiştir. $B$ ile 
e7644cb9-369e-5873-bb7b-ff7321a7e31e	Aktif Ogrenme 2025 Tyt Fizik Soru Bankası	133	10	soru_no_match	Aktif_Ogrenme_2025_Tyt_Fizik_Soru_Bankası_p0133_q02.png	173	True	Sürtünmesiz yatay düzlemde durmakta olan $2 \text{ kg}$ kütleli cisme $20 \text{ N}$, $12 \text{ N}$
f7b32b2f-697e-5661-b369-895b7b60b728	Aktif Ogrenme 2025 Tyt Fizik Soru Bankası	76	12	soru_no_match	Aktif_Ogrenme_2025_Tyt_Fizik_Soru_Bankası_p0076_q01.png	301	True	Ağırlığı $50 \text{ N}$ olan bir cisim $2d$ özkütleli sıvıda Şekil I'deki gibi dengedeyken, ipte $40
fc504da4-63d7-5e38-a791-a4cd0672c914	Aromat Ayt 2024 Fen Bilimleri Model Sorular Net 30	7	None	no_match		0	False	Bir eğik düzlem üzerindeki K noktasından $2 \text{ m/s}$ hızla atılan $m$ kütleli cisim şekildeki yo
9cd2dd15-16d9-5a2d-87c4-247f61337901	Esen Ayt Tarih Soru Bankası	166	6	soru_no_match	Esen_Ayt_Tarih_Soru_Bankası_p0166_q02.png	697	True	Bu diyaloglara göre, hangi öğrenciler meteorolojik kökenli ekstrem doğa olaylarına örnek vermiştir?
019a711b-0451-56cf-ab79-85913cf7e2de	C1CELL-2024-TYT-AYT-Geometri Soru Bankası	95	7	soru_no_match	C1CELL-2024-TYT-AYT-Geometri_Soru_Bankası_p0095_q01.png	128	True	ABC eşkenar üçgen, $[KF] \perp [AC]$, $[DK] \parallel [BC]$, $[KE] \parallel [AC]$ $|BE|=3|EC|$, $|K
0269c4d6-9eba-5e67-9c5b-924f0d0bfa17	Full Matematik-2019-2020-Geometri Soru Bankası	241	7	soru_no_match	Full_Matematik-2019-2020-Geometri_Soru_Bankası_p0241_q01.png	106	True	Dik koordinat düzleminde, $d_1$ doğrusu A, B, C, D noktalarından geçmektedir. $d_1$ doğrusunun eğimi
067b95db-d55a-5cac-b0f0-0bef08029120	345 Tyt Ayt Geometri Soru Bankası	259	6	soru_no_match	345_Tyt_Ayt_Geometri_Soru_Bankası_p0259_q01.png	107	True	ABCD dik yamuk, $[AB] \parallel [DC]$, $[BE]$ açıortay, $|AD|=12$ cm, $|BC|=15$ cm. Boyalı alan $120
0729d8ba-b81b-5a9e-a88b-2314bf1ff1d1	2020-2021-Acil-Tyt Ayt Geometrinin ilacı Soru Bankası	36	7	soru_no_match	2020-2021-Acil-Tyt_Ayt_Geometrinin_ilacı_Soru_Bankası_p0036_q01.png	89	True	ABC üçgen $|AD| = |BD| = |DC|$ $|AC| = 3$ birim $|AB| = 2$ birim Buna göre, $|BC|$ kaç birimdir?
0827d8d6-bab9-5b82-8a48-30cbe3f492f6	345 2025 Tyt Ayt Geometri Soru Bankası 1	283	5	soru_no_match	345_2025_Tyt_Ayt_Geometri_Soru_Bankası_1_p0283_q01.png	86	True	ABCD dik yamuk, $BE \perp EC$, $|BE| = |EC|$, $|AD| = 10$ cm olduğuna göre, Alan(ABCD) kaç $\text{cm
0b8a0f66-a4cb-572f-af77-fae811a53e02	Bilgi Sarmalı-2025-Tyt Ayt-Geometri Soru Bankası	46	7	soru_no_match	Bilgi_Sarmalı-2025-Tyt_Ayt-Geometri_Soru_Bankası_p0046_q01.png	126	True	ABC ve ADC dik üçgen, $[AB]\perp[AD]$, $[AD]\perp[DC]$, $[BC]\perp[DC]$, $|AD|=9$ birim, $|BC|=13$ b
0cd4d66d-f966-5869-bb29-4654b52f586e	Orijinal-2024-Geometri Soru Bankası	89	7	soru_no_match	Orijinal-2024-Geometri_Soru_Bankası_p0089_q02.png	126	True	ABC ikizkenar üçgen, $|AB|=|AC|$, $m(\widehat{DAC})=m(\widehat{EDB})$, $|BE|=3$ cm, $|BD|=6$ cm, $|D
0d6adac4-2fe0-5e64-898c-f371fc226512	Bilgi Sarmalı-2022-2023-Tyt Ayt-Geometri Soru Bankası	230	7	no_match		0	False	Şekil I'deki ABCD eşkenar dörtgeni BF ve ED doğruları boyunca kesilip elde edilen üçgenler mavi ve k
0fe7d59c-4a83-554a-bcee-97392c616e78	Orijinal-2024-Geometri	19	3	q_idx_match	Orijinal-2024-Geometri_p0019_q03.png	241	True	Dik koordinat düzleminde çizilen $ABC$ üçgeninin kenarlarının orta noktaları $D(-6, 1)$, $E(5, 4)$ v
108d59dd-7d89-5d7e-8cce-f756b634c351	Orijinal-2024-Geometri Soru Bankası	146	5	no_match		0	False	Yerden 6 metre yükseklikteki bir cama ulaşabilmek için uzayabilen merdiveni kullanan bir camcı, merd
12d7919b-a271-550a-8463-013a31726ec2	C1CELL-2024-TYT-AYT-Geometri Soru Bankası	206	7	soru_no_match	C1CELL-2024-TYT-AYT-Geometri_Soru_Bankası_p0206_q01.png	158	True	ABCD dörtgen, $[AC] \perp [BE] = {F}$ $A(ABF) = 36 \text{ br}^2$ $A(AFE) = 24 \text{ br}^2$ $|AE| = 
f2a666e1-ec75-5efa-aaad-73f20148da05	Esen Tyt Tarih Soru Bankası	22	6	soru_no_match	Esen_Tyt_Tarih_Soru_Bankası_p0022_q02.png	996	True	Zeki Velidi Togan bu metinde tarihlerin araştırmalarında dikkat etmesi gereken hususlardan hangisine
1445126c-2b77-5b6c-9105-8705ba508d1b	2020-2021-Acil-Tyt Ayt Geometrinin ilacı Soru Bankası	38	7	soru_no_match	2020-2021-Acil-Tyt_Ayt_Geometrinin_ilacı_Soru_Bankası_p0038_q02.png	126	True	ABC ve CDE birer dik üçgen, $BC \perp CD$, $DE \perp AC$, $|BC|=|CD|$, $|AB|=2$ birim, $|AE|=6$ biri
1690bf8f-2ba6-53fe-adb1-cf38a9aacc26	Bilgi Sarmalı-2023-2024-Tyt Ayt-Geometri Soru Bankası	60	7	soru_no_match	Bilgi_Sarmalı-2023-2024-Tyt_Ayt-Geometri_Soru_Bankası_p0060_q02.png	168	True	ABC ikizkenar üçgen, $|AB|=|AC|=10$ cm, $[DF]||[AB]$, $[DE]||[AC]$, $m(\widehat{BAC})=30^\circ$. Yuk
16fa62d7-e1f2-56d9-952c-a86b2040d021	Orijinal-2024-Geometri Soru Bankası	176	7	soru_no_match	Orijinal-2024-Geometri_Soru_Bankası_p0176_q01.png	119	True	ABCD dörtgen, $[DC] \parallel [AB]$, $|BC| = |BE|$, $|DC| = |ED| = 5$ cm, $|AE| = 4$ cm. Yukarıdaki 
183c4f82-6921-593e-b89c-684b661996c4	2020-2021-Acil-Tyt Ayt Geometrinin ilacı Soru Bankası	60	7	soru_no_match	2020-2021-Acil-Tyt_Ayt_Geometrinin_ilacı_Soru_Bankası_p0060_q02.png	87	True	ABC eşkenar üçgen $DE \perp BC$ $|BD| = 12$ birim $|AD| = 4$ birim Buna göre, $|EC|$ kaç birimdir?
18dcc2e4-91b1-51f0-8874-67d096280735	345 2025 Tyt Ayt Geometri Soru Bankası 1	269	6	soru_no_match	345_2025_Tyt_Ayt_Geometri_Soru_Bankası_1_p0269_q01.png	129	True	ABCD yamuk, $[BG]$ açıortay, $[AB] \parallel [EF] \parallel [DC]$, $|BF|=2$ cm, $|AB|=5$ cm, $|FC|=6
18feb5ae-1c91-56a9-9163-ffd8c72020d4	345 2025 Tyt Ayt Geometri Soru Bankası 1	25	6	soru_no_match	345_2025_Tyt_Ayt_Geometri_Soru_Bankası_1_p0025_q01.png	104	True	ABC üçgen, $[ED] \parallel [BC]$, $m(\text{DBC}) = 40^\circ$, $m(\text{EAD}) = 25^\circ$, $|AE| = |E
1ade9c73-f83e-51c6-87a9-b4c1938861f6	Bilgi Sarmalı-2022-2023-Tyt Ayt-Geometri Soru Bankası	62	7	soru_no_match	Bilgi_Sarmalı-2022-2023-Tyt_Ayt-Geometri_Soru_Bankası_p0062_q01.png	111	True	ABC eşkenar üçgen, BDE dik üçgen, $[ED] \perp [AB]$, $|DF|=6\sqrt{3}$ birim, $|CE|=4$ birim. Buna gö
1ae70556-1860-58b3-a498-92e006b62329	Bilgi Sarmalı-2022-2023-Tyt Ayt-Geometri Soru Bankası	102	7	soru_no_match	Bilgi_Sarmalı-2022-2023-Tyt_Ayt-Geometri_Soru_Bankası_p0102_q01.png	133	True	ABC ve ADE dik üçgen, $[BC] \perp [AD]$, $[AD] = 6$ cm, $[AC] = 8$ cm, $[CE] = 2$ cm. Yukarıdaki ver
1cc381e8-3ccf-53b2-bab7-0ed4ce688bca	2020-2021-Acil-Tyt Ayt Geometrinin ilacı Soru Bankası	54	7	soru_no_match	2020-2021-Acil-Tyt_Ayt_Geometrinin_ilacı_Soru_Bankası_p0054_q02.png	107	True	ABC ikizkenar üçgen, $|AB|=|AC|$, $|BD|=7$ birim, $|DC|=9$ birim. Buna göre, $|AD|$ kaç birimdir?
1ceb59a0-2913-58b9-a80e-b41ecfc9d2a0	345 Tyt Ayt Geometri Soru Bankası	283	5	soru_no_match	345_Tyt_Ayt_Geometri_Soru_Bankası_p0283_q01.png	86	True	ABCD dik yamuk, $BE \perp EC$, $|BE|=|EC|$, $|AD|=10$ cm olduğuna göre, Alan(ABCD) kaç $\text{cm}^2$
1d231bd3-c105-58f2-82e3-01624e018914	Orijinal-2024-Geometri Soru Bankası	29	7	soru_no_match	Orijinal-2024-Geometri_Soru_Bankası_p0029_q02.png	112	True	BAC dik üçgen $[BA] \perp [AC]$ $[AH] \perp [BC]$ $DH = 6$ cm $BD = |DC| = 8$ cm Yukarıdaki verilere
1d418334-406c-56f2-a687-9a4d17b9735b	C1CELL-2024-TYT-AYT-Geometri Soru Bankası	245	7	soru_no_match	C1CELL-2024-TYT-AYT-Geometri_Soru_Bankası_p0245_q01.png	180	True	ABCD eşkenar dörtgen, $[MN] \perp [AD]$, $[KL] \perp [AD]$, $A, N, K, C$ doğrusal, $|LK|=6$ br, $|MN
6d747219-e052-53c6-9713-cefc18749900	Esen Tyt Ayt Geometri Soru Bankası	11	10	no_match		0	False	Bir aynaya gelen ışın ile yansıyan ışının ayna ile yaptıkları açıların ölçüleri eşittir. Şekil birim
1e41c940-0b30-5749-8a71-33b0a3c7522d	ACİL-TYT-AYT-Geometri Soru Bankası	340	5	no_match		0	False	Şekildeki dik koordinat düzleminde bir köşeleri d doğrusu üzerinde ve bir kenarları x-eksenine paral
00819130-c9d0-5a5b-b87c-30701cf78ad1	Full Matematik-2022-2023-Tyt Ayt-Geometri Soru Bankası	9	6	no_match		0	False	Şekil 1'deki dikdörtgen şeklindeki kâğıt, makasın doğrultusu BC kenarı ile $120^{\circ}$ lik açı yap
2550580e-ba61-5f30-85fb-022d6500d44f	345 Tyt Ayt Geometri Soru Bankası	62	9	soru_no_match	345_Tyt_Ayt_Geometri_Soru_Bankası_p0062_q02.png	79	True	ABC eşkenar üçgen, $m(\text{DBC}) = 15^\circ$, $|AD| = 2$ cm olduğuna göre, $|DC| = x$ kaç cm'dir?
aac95eb3-87aa-5a52-b855-31b4cd6da9b9	Esen Tyt FizikSoru Bankası	42	6	soru_no_match	Esen_Tyt_FizikSoru_Bankası_p0042_q03.png	485	True	Bazı sistemlerin yaptığı hareket türleri + ile yapmadığı hareket türleri – ile işaretlenmiştir. Buna
c803a103-f7eb-5436-b89a-a21955311a4a	Esen Tyt FizikSoru Bankası	224	6	no_match		0	False	Eşit kare bölmelere ayrılmış, derinliği sabit dalga leğeninin üstten görünümü şekildeki gibi veriliy
2b82e650-a209-528e-b709-8cb824f363fc	345 2025 Tyt Ayt Geometri Soru Bankası 1	254	None	no_match		0	False	ABCD dik yamuk, $[AC] \perp [BD]$. Şekilde verilenlere göre, $|DC| = x$ kaçtır?
2c8835a5-3d8f-5a15-9258-d436dbfe28ba	2020-2021-Acil-Tyt Ayt Geometrinin ilacı Soru Bankası	112	7	soru_no_match	2020-2021-Acil-Tyt_Ayt_Geometrinin_ilacı_Soru_Bankası_p0112_q01.png	92	True	ABCD dörtgen, $|AD|=|BC|$, $m(\widehat{DAB})=60^\circ$, $m(\widehat{ABC})=124^\circ$. Buna göre, $m(
2d73798a-3ef6-594f-95c3-5845350bbf10	345 Tyt Ayt Geometri Soru Bankası	127	7	soru_no_match	345_Tyt_Ayt_Geometri_Soru_Bankası_p0127_q01.png	111	True	ABC ikizkenar dik üçgen $AB \perp AC$ $m(\widehat{AED}) = 45^ ext{o}$ $EC = \sqrt{2}$ cm $|AB| = |AC
30a87057-85b1-596d-b5a1-fe80b9ef262a	Bilgi Sarmalı-2022-2023-Tyt Ayt-Geometri Soru Bankası	42	7	soru_no_match	Bilgi_Sarmalı-2022-2023-Tyt_Ayt-Geometri_Soru_Bankası_p0042_q01.png	142	True	ABC ve BCD dik üçgen, $[AB] \perp [AC]$, $[AE] \perp [BC]$, $[BC] \perp [CD]$, $m(\widehat{ACB}) = 1
08651162-b87f-5a60-b7d8-7e9f9181c0f5	Bilgi Sarmalı-2022-2023-Tyt Ayt-Geometri Soru Bankası	104	8	soru_no_match	Bilgi_Sarmalı-2022-2023-Tyt_Ayt-Geometri_Soru_Bankası_p0104_q04.png	107	True	ABC üçgen, $[DE] \parallel [BC]$, $[BE] \cap [DC] = \{F\}$, $|BF| = 3|FE|$, $|AE| = 4$ birim. Buna g
337ce485-61c5-5fa3-968a-a4a6b0256648	C1CELL-2024-TYT-AYT-Geometri Soru Bankası	398	6	no_match		0	False	Birim kareli dik koordinat düzleminde Şekil 1'deki gibi bir kare çizildikten sonra bu karenin içine 
33ce411b-1bbe-57eb-914c-5e757cb74f79	2023-2024-ACİL-TYT-AYT-Geometrinin İlacı	60	7	soru_no_match	2023-2024-ACİL-TYT-AYT-Geometrinin_İlacı_p0060_q01.png	87	True	ABC eşkenar üçgen, $DE \perp BC$, $|BE|=12$ birim, $|AD|=4$ birim. Buna göre, $|EC|$ kaç birimdir?
1ad442ae-7bd0-5300-a5e8-c3597a22c0a0	Esen Yks Motivasyon Fizik Testleri	145	6	no_match		0	False	Sürtünmesi önemsenmeyen yatay düzlemdeki P cismine, bu düzlemde bulunan ve büyüklükleri $\vec{F_1}$,
3ee75e55-afc0-5591-9d59-41c633dcf4fd	Esen Tyt Ayt Geometri Soru Bankası	241	10	no_match		0	False	Taban düzlemiyle yanal yüzey arasındaki açı $60^\circ$ olan düzgün altıgen dik piramit biçimindeki d
0b7a3d62-e0ad-5b04-98a0-0d4f9fe1e944	Orijinal-2024-Geometri Soru Bankası	93	8	soru_no_match	Orijinal-2024-Geometri_Soru_Bankası_p0093_q03.png	138	True	ABC bir üçgen, $|KF| = 2|DE|$, $|AK| = 6$ cm, $|AF| = 10$ cm, $|EC| = 3$ cm, $|DC| = 5$ cm, $|BK| = 
3c44e729-0dc8-595a-8896-d17e67a14252	345 Tyt Ayt Geometri Soru Bankası	57	10	soru_no_match	345_Tyt_Ayt_Geometri_Soru_Bankası_p0057_q01.png	91	True	AD $\perp$ BC DF $\perp$ EC $|FD| = |DC|$ $|EA| = 9$ cm $|FC| = 11$ cm olduğuna göre, $|AB|$ kaç cm'
0bb80b4d-1a41-5dab-a843-32d8edf8d753	Orijinal-Tyt Ayt Geometri Soru Bankası	176	8	soru_no_match	Orijinal-Tyt_Ayt_Geometri_Soru_Bankası_p0176_q03.png	139	True	ABCD deltoid, $[BD] \cap [AC]=\{H\}$, $[HN] \perp [BC]$, $|AB|=|AD|$, $|NH|=|KC|$, $|BN|=4$ cm, $|NC
